"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"697",0.873802174981163,0.0700458945365773,3.37106317776664,0.0498685782331203,0.0243443329095577,-0.433544224780482,162.255352470833,0.193929564523581,0
"698",0.876316870432784,0.0559023707875947,3.30728562712599,0.0652138290182342,0.0243164551141064,-0.403305037636092,160.597899187121,0.203791995190785,0
"699",0.862686151181998,0.0574570497602992,3.64850376769281,0.105469736856791,0.023715456238001,-0.560322068686081,168.738088131304,0.139508169691059,0
"702",0.856006357719096,0.0752347202921028,3.6594498959383,0.0734676930769916,0.0225838722823968,-0.361519996545387,164.000007461148,0.125855150785293,0
"703",0.88461320416877,0.0571788981607787,3.38617180597594,0.0448304373756961,0.0233645768031174,-0.401398962266806,163.84727936514,0.219325851334955,0
"704",0.878237268129109,0.046192386447701,3.23735318079248,0.0591143924453805,0.0238191708182247,-0.39601544779129,162.294147535661,0.101622448512912,0
"705",0.855079256994566,0.0593899463795136,3.30977261790663,0.120189557663829,0.0244255228329745,-0.359839907743147,158.618351028624,0.0790785234690676,0
"706",0.857968408839889,0.0633352481224775,3.64583562119299,0.0982658069656736,0.0217807430426915,-0.359492000352281,167.330615729222,0.121194934756224,0
"707",0.839973157885343,0.082698057673643,3.58535342725974,0.123114903702576,0.0259541247285888,-0.39172404840689,156.03552333795,0.153416207070711,0
"708",0.876859445584438,0.052009187518871,3.6578788195654,0.0539229855307819,0.023142695002411,-0.346290172162217,162.20019565431,0.0796956635154116,0
"709",0.86136740638274,0.072390915952362,3.37227652023268,0.0684979670750445,0.0227747610899802,-0.343813260592071,162.608742863309,0.166677218191873,0
"710",0.870042209545874,0.0619295162289849,3.38943941062347,0.0729838577821816,0.0234160465595756,-0.517324348339999,167.685327509965,0.19787121072036,0
"711",0.862794727988359,0.0565399872095952,3.67643521218922,0.0856545578001579,0.0265658380067024,-0.363285781916443,153.478073203109,0.0866878146748136,0
"712",0.85964567716339,0.0678450229481682,3.34393356186102,0.0765764131055563,0.0236777085270702,-0.326547319439785,160.101951365608,0.129473940564135,0
"713",0.878664263379122,0.0633566797646626,3.86842245223841,0.0441195470064627,0.025752648157923,-0.525277006294946,161.849063254216,0.119361630677918,0
"715",0.865498460445343,0.0666879255590745,3.6009541037138,0.0656715951343419,0.0225304975450349,-0.332241513547998,159.947294422157,0.126498808135848,0
"716",0.832713054989386,0.0809352801494231,3.27468060905687,0.204304511097156,0.024589600470725,-0.404813040417432,159.846710669718,0.0694957416945262,0
"717",0.86042079893246,0.0687174434824957,3.6766407632182,0.0755489957840019,0.0247533704945328,-0.458499652973278,162.083228930383,0.142525835332825,0
"719",0.862952396478817,0.0569121439726642,3.6470236271836,0.0674586658498879,0.024009485612849,-0.299611267922049,157.149163934163,0.108287922472415,0
"720",0.862927751601162,0.0602034620214502,3.74400025277838,0.0814540463033788,0.0242138931121145,-0.437385761725358,162.245337288595,0.0789218730883209,0
"721",0.864644870828446,0.0590859880899387,3.3113620424051,0.0991602260042093,0.020211177548999,-0.264998133493545,166.776023902051,0.190822497803067,0
"722",0.868517023764898,0.0676083023198805,3.54881481219714,0.0468122304970491,0.021814082451347,-0.341513999717435,165.955010225927,0.0735265525614165,0
"723",0.864431035321821,0.0694074726180902,3.63426266456589,0.0670117763616361,0.0247582889042253,-0.392366534490743,159.435493901089,0.160431463683719,0
"724",0.879661397098789,0.039829575460746,3.34436092283844,0.0943188802337573,0.025199217491975,-0.471031216384583,161.759080327404,0.145309112216678,0
"725",0.858405167462937,0.0590079682374882,3.70617691480202,0.0938855420436179,0.0264225161728897,-0.411404862523183,155.631981732189,0.099835713421411,0
"726",0.863121353249455,0.062104907052433,3.62236333358252,0.0779576575995385,0.0205448757532138,-0.274760623523469,166.468121938122,0.0756215154316477,0
"728",0.864963642085235,0.0652733176717021,3.66635904184554,0.0751235479511757,0.0201595690024711,-0.387296298891181,172.529772800277,0.143844342280986,0
"730",0.863686502141595,0.0732508843812557,3.5184518523343,0.0660681888709252,0.0223623598030829,-0.56955095546372,172.839197278524,0.186357444561896,0
"731",0.869958106830013,0.0634217309084858,3.36241417890966,0.063261428569601,0.0266472408031937,-0.424001460978052,155.60942451994,0.188701088634232,0
"732",0.873029630451391,0.0540690118405565,3.24778996528175,0.0657010013853721,0.0192642232550308,-0.264250541755352,170.211003400347,0.111962989295109,0
"733",0.876244283175322,0.0531252971838419,3.63283398520542,0.0479208282014511,0.0183933749913294,-0.260423916962646,173.758379175147,0.0920644823179907,0
"735",0.867525103193409,0.060130876002297,3.51983615386044,0.0686929291593079,0.0249925841125715,-0.345469144382922,156.296547074679,0.137440435902,0
"736",0.857712373551137,0.0698512916705591,3.34871276747798,0.0812750559276924,0.025263927066317,-0.359773109594297,157.380189468512,0.145871040127057,0
"737",0.867699560416819,0.0594504113423555,3.66398826798329,0.0662485053324427,0.0209813238609352,-0.39787602530711,171.357812727476,0.0744338326670435,0
"738",0.867314333691827,0.0607881941153871,3.52982501689341,0.0682217972930718,0.0238878741885614,-0.353211300793589,169.291567096927,0.122323104956697,10
"740",0.864216515798857,0.0568837352106515,3.33334406493447,0.12379158439601,0.0219323972147575,-0.478992905789328,171.533587493814,0.181623810986931,0
"741",0.873362859522839,0.0566894867977962,3.34740553070276,0.0605488054933619,0.0216394510661743,-0.353500156008613,166.332006996256,0.1136546480426,0
"742",0.864901540553698,0.0600677825377367,3.39411674565325,0.0706341788625413,0.0237269257894587,-0.316229916959711,159.532515374769,0.0958056611282103,0
"743",0.871921883357071,0.0637840435899717,3.60385885571642,0.0518943541524653,0.0233090780250242,-0.362538597726402,162.400569745206,0.0911816004035425,0
"745",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,161.698548441329,0.168770988694971,10
"746",0.864402718153924,0.0493753636409894,3.38040222812829,0.133168650631082,0.0289947792591988,-0.50659757566059,152.805873392552,0.0985864932349501,0
"747",0.86195778273712,0.0581921996053349,3.66919982429593,0.0904646820811959,0.0241626138547159,-0.368856430907925,159.843855728055,0.0896309611749184,0
"748",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,165.934828541291,0.168770988694971,10
"749",0.865603926173959,0.0608128252359254,3.64998633646175,0.0682130620751045,0.0217495361454377,-0.29557730902145,164.310064926582,0.067727471639724,0
"750",0.872345849021877,0.0491385315046905,3.56068356281346,0.0615610348698785,0.0205583245890954,-0.26234388437086,167.129704752912,0.0613891887621428,0
"752",0.864742995457688,0.0596241201985743,3.73909640196539,0.0798293949111161,0.026274971737343,-0.497096168590393,159.186680063147,0.108289370829809,0
"753",0.867314333691827,0.0607881941153871,3.57147486960011,0.0682217972930718,0.0238878741885614,-0.353211300793589,166.062680385121,0.118422238002837,10
"754",0.867329461402953,0.0571161573684418,3.67054926344835,0.0686977521729528,0.0222351223132159,-0.356603004851706,165.624970640974,0.0593830184238083,0
"755",0.869515199436609,0.0572110934380118,3.62413843323561,0.0965652910179772,0.0221033655184876,-0.611833525457568,174.928207748804,0.206424112193578,0
"756",0.882454794680959,0.0555552173215624,3.3193928391363,0.0469736187977632,0.0269665976041805,-0.593970310515272,161.133341339075,0.205068715569021,0
"759",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,158.367964077637,0.168770988694971,10
"760",0.85907168243206,0.0726985657666156,3.68682347028602,0.0771366772619975,0.0238422355205498,-0.50070076190939,165.555389506113,0.178459500624263,0
"762",0.867314333691827,0.0607881941153871,3.33198821653655,0.0682217972930718,0.0238878741885614,-0.342798837616912,161.502252212882,0.139813288814,10
"763",0.87542705945441,0.0572174333594583,3.34048386502458,0.0563553696781156,0.0218984323413896,-0.32511878555033,164.306344210328,0.134353121509675,0
"764",0.87611142752329,0.0448547387375881,3.32506830228062,0.075376621901812,0.0240887549161958,-0.304790425448041,158.077037185387,0.119206612807973,0
"765",0.858339528814269,0.059497174609194,3.31109887279401,0.164085381839876,0.0216561846801896,-0.366410150294171,167.364141314139,0.152168978307664,0
"766",0.878834177520122,0.0513942160814572,3.75114433774577,0.0507768152484364,0.0242294132023551,-0.449331721481069,163.665023051007,0.0837691124176914,0
"767",0.871822453698359,0.059635778790563,3.32317069698782,0.0748747599615974,0.0238751156691347,-0.418427271657607,163.101194564739,0.214952488650298,0
"768",0.864978785457449,0.0581329659897113,3.23731381157315,0.0875184937739391,0.0231751342608725,-0.301414585637543,160.778545003173,0.135845846544698,0
"769",0.858357104797329,0.0765948715806976,3.24823033326845,0.054968554119664,0.0170852442100475,-0.262655856154846,177.579878579536,0.122888619856149,0
"770",0.878606915793054,0.0533843016988707,3.47285236716334,0.0528495882265524,0.0247504339578697,-0.365213924931129,158.256229735201,0.136562673771123,0
"771",0.855568449864515,0.0744824151291058,3.62159765797577,0.0839711768226514,0.0241448322669409,-0.415128219297725,161.201093842628,0.180283553243459,0
"772",0.859363050240869,0.0570470089209816,3.29839842677776,0.100128014026093,0.0251746618746694,-0.329195384506091,155.580819325301,0.0850788909314087,0
"773",0.872195299885894,0.0592196583755579,3.57007238731505,0.0896879430298818,0.0240626666027052,-0.682738172481156,172.303498819537,0.256103285093805,0
"774",0.864401412534261,0.0589156167873762,3.30785050088639,0.0986308886330689,0.0243425228779504,-0.413463456736266,161.405362745778,0.165908586656025,0
"775",0.864515965517831,0.0656935445599944,3.78043046705187,0.0818265655374815,0.0235433573656152,-0.585159061729141,170.022826933809,0.179367542822385,0
"776",0.8488653756447,0.0719369793993735,3.66663647267831,0.0991968161752694,0.0248089923263647,-0.416699763023123,159.997201468643,0.0980995738375031,0
"777",0.865948701210633,0.0716806903934311,3.64450968223307,0.0676744157659674,0.0243639112212153,-0.579305778099983,167.436974973708,0.21339578864767,0
"778",0.83794771317008,0.085306009413805,3.54286400141722,0.130640531581092,0.0197933693893101,-0.444199089945414,176.947578860456,0.133699440333159,0
"779",0.875540715869045,0.0541536181766707,3.40906499951839,0.065556083320095,0.0266870395133804,-0.507097748849771,158.745365944722,0.18459635496248,0
"780",0.881528565619805,0.0476200176603798,3.7658789583723,0.0480821712687744,0.0225027452614224,-0.401474413199243,166.651860080939,0.0661920812591191,0
"781",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,164.46754530901,0.168770988694971,10
"782",0.865360867574431,0.0673313339897198,3.69157999640019,0.0740940285267823,0.0197428017268367,-0.430950902943139,176.615958827738,0.174546603630501,0
"783",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,161.060796254752,0.168770988694971,10
"784",0.875224724003151,0.051632181206069,3.33610371745943,0.0680657075881966,0.0218004533825595,-0.366226538311291,166.735630093353,0.137532921915144,0
"785",0.867054587666452,0.0675610182680085,3.65548901949669,0.0615900052028753,0.0211545087520807,-0.323540702852816,165.249121719465,0.114436390947993,0
"786",0.862542626270577,0.0716416251776955,3.36992058236017,0.0702233900083803,0.0191534800394824,-0.291140300517026,172.522287714126,0.172476716406066,0
"787",0.882686281655187,0.0374961909484978,3.30938120772158,0.0494554867350367,0.0233531399265775,-0.299126500531834,160.965650583174,0.0768861813539619,0
"788",0.864876114908309,0.0667929322703215,3.83414760211485,0.0852072525846141,0.0285179106037206,-0.724166894255702,162.118222446152,0.217051501792397,0
"789",0.864711217897657,0.0564496677917718,3.56453322748233,0.071692618351964,0.0273586952474536,-0.349740479734696,146.268501790757,0.0920957029379645,10
"790",0.8611622576807,0.0640434370617096,3.5347632934833,0.0865632570938123,0.0211307922688521,-0.349980595964258,168.964752502457,0.126039874209433,0
"791",0.860397622955166,0.0654170048381592,3.67943916265427,0.102415130474374,0.023583517506208,-0.630930774930058,171.802774976098,0.191362979278069,0
"792",0.863125204109094,0.0598607904443877,3.39938393876094,0.0972856255325633,0.0245736680489009,-0.442676008236337,161.45506870102,0.153643576005496,0
"793",0.872795273577013,0.057303799386411,3.5725381521602,0.0600927015221878,0.0192215980163594,-0.27498349644895,172.053986380637,0.0946044662632808,0
"795",0.879364131506425,0.0488494233823694,3.45638655443469,0.0670719738428976,0.0222183590700884,-0.552347603762519,173.050110582749,0.156772139366244,0
"796",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,160.373187313677,0.168770988694971,10
"798",0.867398539436905,0.0633459498579359,3.45204694340033,0.0650970864576602,0.0225904297447827,-0.32619063618153,163.31260214945,0.119751458965316,0
"799",0.87792471976384,0.0541342822656619,3.33364078127689,0.0614368472935163,0.0229072477970384,-0.33716385427088,161.284838142389,0.191538619597998,0
"800",0.871212370577147,0.0574891790301458,3.27257231291944,0.0710217410488664,0.0205957696141942,-0.288867035171243,167.763807967364,0.148762142251193,0
"801",0.872317657662311,0.0568262899748344,3.5782219634219,0.0617357826345244,0.0242507451570735,-0.342255938894335,158.401963481242,0.120635654876511,0
"802",0.867314333691827,0.0607881941153871,3.63394964866017,0.0682217972930718,0.0238878741885614,-0.353211300793589,160.415054405911,0.114500261791565,10
"803",0.860132971461309,0.0570045012335591,3.32105389766068,0.0969107481078144,0.0276851296549595,-0.364302112629261,150.368516966581,0.101376661216113,0
"804",0.864000503514303,0.0710844129723074,3.34686778880912,0.0763893733028393,0.0241296617029197,-0.445116258153802,163.163448015597,0.24776812720256,0
"805",0.868950908194392,0.0614292914953498,3.66625858192101,0.0592157056378652,0.0233641547978153,-0.343078838776333,161.908393788075,0.0922601293234345,0
"807",0.87375389791965,0.0641377403933613,3.66657161027774,0.0525673337136906,0.0252759185439317,-0.406965223248608,158.451439119295,0.144018918364666,0
"808",0.876867929567972,0.0694756152493919,3.34631493618816,0.0504875820747573,0.0192459438684194,-0.35868834408481,172.466047828229,0.236882250292549,0
"810",0.871648902014924,0.0549340845013607,3.30705167211339,0.0654299784887592,0.0211143033518833,-0.292515675627979,165.976290350671,0.0996282374002311,0
"811",0.863622522112362,0.0764947743880986,3.39151294022954,0.0637111941618224,0.0247732473405871,-0.479646686403234,162.490048962259,0.224053938957581,0
"812",0.866757252312096,0.0549871330123295,3.31763301030639,0.086964329832018,0.0224713600726801,-0.336076850894614,164.237529263835,0.120621390466474,0
"813",0.865732521901908,0.0585004007088295,3.64532779875277,0.0691658671077203,0.0253851746753487,-0.335426889990519,155.010816372837,0.0959564856949723,0
"814",0.853978255012647,0.07339320211333,3.37901682277251,0.0731226447386434,0.0247676200595518,-0.341017855074533,158.777067308689,0.0992382263846786,0
"815",0.863912043175516,0.0546433934869743,3.66151193058703,0.0763394379590214,0.0243122974534662,-0.311651111535982,157.607128200084,0.0921093739909479,0
"816",0.863808537251168,0.0638379589722706,3.79413289864012,0.0688991307101876,0.0246263213253057,-0.466297546175678,162.901263764125,0.074229967922448,0
"817",0.855131592853906,0.0748574650265719,3.62503577887981,0.0911794681000488,0.0272021715212919,-0.688988005151295,164.135363130512,0.202646396876953,0
"818",0.861405817839765,0.0865506068031834,3.42323766875809,0.0655951201027016,0.0224192181163584,-0.5208283518262,171.131260406699,0.323307720019885,0
"820",0.872176786583051,0.0523555959622029,3.3581277146932,0.078489653930355,0.0182768273979906,-0.343695599959867,178.530045991045,0.146482560292127,0
"821",0.871433215877007,0.0534076106911566,3.71244297570199,0.0670658392294153,0.0235222996044689,-0.419003092805694,164.260761332016,0.0749660575069184,0
"822",0.876027271019692,0.0512716980376741,3.34148429287605,0.0751170045516178,0.0245789057990331,-0.338082299393695,156.684830317525,0.184039014491324,0
"823",0.874738042617245,0.0551166285274029,3.343040134295,0.0580620403361922,0.0234601502229151,-0.392057922438116,162.575559593285,0.127781486183059,0
"824",0.861489303187982,0.0714586061209284,3.30873672152449,0.0734366152901907,0.0222393894749809,-0.331673493252907,164.492156414944,0.194986555368272,0
"826",0.872236204786769,0.0554699252977479,3.55026645212262,0.0616838286713597,0.0251086835079327,-0.363274765695465,156.621819349807,0.109850419489684,0
"827",0.867314333691827,0.0607881941153871,3.33198821653655,0.0682217972930718,0.0238878741885614,-0.342798837616912,156.021113531017,0.139813288814,10
"828",0.869272541861795,0.0496881445172911,3.48048315281296,0.0859603807322738,0.0216538099734011,-0.319499532448192,165.571104184673,0.0777922243509274,0
"829",0.868984656853597,0.0540877910118228,3.68176320710368,0.0599453196887152,0.022373468191869,-0.336013940033793,164.156314728956,0.0873025954823952,0
"830",0.861684631594411,0.0639716060817964,3.29653028604433,0.0835398976310593,0.0248234603442107,-0.333901058630184,156.422017669983,0.151363544666032,0
"831",0.853823770376599,0.0814056196165031,3.68333729211459,0.0790213055614293,0.0215847269568809,-0.45664272885369,170.616007922701,0.209511800909809,0
"832",0.86858814957952,0.0537844972278577,3.88185200659539,0.10125683360117,0.0265752880922024,-0.583644809780871,162.598287228334,0.160441085300477,0
"833",0.881460558083972,0.0707803371167434,3.60253562689958,0.0397423538398466,0.0259080441385258,-0.542475332047996,162.253053010213,0.191685052286455,0
"834",0.867223896041944,0.071446595486105,3.43835430275265,0.0678508045781443,0.0299109794516484,-0.644835276949568,156.206171269737,0.254694912905262,0
"835",0.870896988343297,0.0636092717406198,3.33349111019022,0.0574076590557892,0.0226486151004123,-0.345813538239207,163.57119793279,0.147700888148481,0
"836",0.852725209741615,0.0696422093208389,3.30055645919658,0.114446483611131,0.0218185294162407,-0.301275736381366,164.449018497889,0.16350314313138,0
"837",0.869718309432789,0.0566349797554358,3.82542913815601,0.0823384195305296,0.0176784474445159,-0.464602290403932,185.172129121467,0.146063396324693,0
"838",0.878869458418473,0.0454293469526197,3.62135870385015,0.0610614112418089,0.0210468307115135,-0.339303914003892,168.221195353359,0.0657807371959306,0
"839",0.864742561748509,0.0973307156232279,3.62443891325003,0.0395813741625222,0.0227142586791315,-0.599358085515501,173.045413526663,0.137027761675612,0
"842",0.851308450769373,0.0732918880761996,3.62780641555617,0.0787387410966232,0.0236994567499469,-0.314320874747196,159.253996305908,0.0870871435422877,0
"844",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,170.661339377152,0.168770988694971,10
"845",0.87013560593249,0.0613095202731601,3.64721397293372,0.067142022959042,0.02024919973611,-0.336618254897297,170.739724257062,0.13143620706556,0
"846",0.86333075321054,0.0712668176164592,3.35709641787445,0.074402619347966,0.0243720014740319,-0.412363178276887,160.900726746657,0.230786163608201,0
"847",0.865864550233888,0.0624500800634958,3.46903962321566,0.0718224702749716,0.0236682968627511,-0.378029908881662,161.654942120294,0.124434468447627,0
"848",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,162.752470950714,0.168770988694971,10
"850",0.862388705271701,0.0669422807956458,3.7074586714503,0.0630863606013013,0.0241174339860258,-0.387690794764854,160.548246743007,0.0797229596152633,0
"851",0.867314333691827,0.0607881941153871,3.38405053241993,0.0682217972930718,0.0238878741885614,-0.353211300793589,167.97541977453,0.136580373296842,10
"852",0.858904512991972,0.0571708673440854,3.65354151041365,0.091920185703052,0.0237126704903289,-0.285644333739447,158.273177633156,0.102713732642494,0
"853",0.863758314352416,0.0690712859558603,3.32633174327409,0.0829975965933958,0.0202648042162238,-0.366759166878965,171.973133946726,0.234753429176835,0
"855",0.860963640336367,0.0486536311560785,3.46029470354167,0.122420022520389,0.0257923201765288,-0.384643410227184,156.101407940134,0.0933065495826891,0
"856",0.849123601426203,0.0689190182434612,3.70546373461608,0.14913408278914,0.0227984995673707,-0.513942789412134,169.501887924372,0.106917131961825,0
"857",0.86557892316238,0.0561604327035308,3.33430209724248,0.0705356779989999,0.0262017548944895,-0.340484956910984,156.533558864035,0.0759328538379622,10
"859",0.863710202143395,0.0630304561244961,3.65975123278814,0.0814017890567502,0.0203581992590587,-0.387270978477136,172.675556042398,0.117119707512897,0
"860",0.870959127074205,0.0611277350395347,3.29638420017314,0.0563165095088138,0.0276795051029107,-0.407572176007634,152.564537819868,0.151291864844898,0
"861",0.867314333691827,0.0607881941153871,3.65477457501353,0.0682217972930718,0.0238878741885614,-0.353211300793589,160.153075221254,0.113740187369989,10
"862",0.860856206091155,0.062947899150098,3.63233802931102,0.0712326905481716,0.0225722791236097,-0.296240107595353,161.492986083682,0.0616771221760762,0
"863",0.864598042755115,0.0637794391941504,3.68226361271455,0.0601203268399702,0.0253233239348381,-0.401818117246855,158.096266684182,0.0794500469569262,0
"866",0.864711217897657,0.0564496677917718,3.33545903759544,0.071692618351964,0.0273586952474536,-0.349740479734696,153.669073220357,0.0856240767946054,10
"867",0.871156455931036,0.0608125007576016,3.65904627240544,0.0560554537013326,0.0217068667884213,-0.319073105751853,165.098277870644,0.0735090843109537,0
"868",0.864711217897657,0.0564496677917718,3.41875874300886,0.071692618351964,0.0273586952474536,-0.349740479734696,155.652910948799,0.0846900167451079,10
"869",0.870827186132494,0.0688175812354474,3.6778225047887,0.0523599120134137,0.0258013917750062,-0.42749467684404,157.414845833391,0.145181952446751,0
"870",0.870634767822045,0.063857114176622,3.30388124300425,0.0690157978795724,0.0218796273016098,-0.333998797350534,164.838957259922,0.213190752181469,0
"871",0.865006423768388,0.060731543681898,3.38543628382454,0.0787467182177975,0.0234850302488239,-0.387159164127606,162.260746302595,0.12340161086518,0
"872",0.880029106247202,0.0349361858117207,3.86049713358169,0.113460348639847,0.0251713078760691,-0.712567057525347,170.531653054754,0.116110082878794,0
"873",0.860996161377697,0.0627111550696358,3.65699739678221,0.0747637910149076,0.025054138921747,-0.364065787037522,157.645898461947,0.0787617091343137,0
"874",0.870912482945793,0.0561777954187964,3.59984233882337,0.117448819668929,0.0217447696490767,-0.298242395647468,163.709383230981,0.264129981111243,0
"876",0.870736044326073,0.0575682043848848,3.64430277594514,0.0843982025665216,0.0245078430724124,-0.592617469050282,167.716502503283,0.18820420148148,0
"877",0.855289730092315,0.0793041529058515,3.61056181759358,0.0646892274681674,0.0247769520603679,-0.378817127770165,158.404682999221,0.114687098197532,0
"878",0.864711217897657,0.0564496677917718,3.33545903759544,0.071692618351964,0.0273586952474536,-0.349740479734696,150.020028368871,0.0856240767946054,10
"880",0.88077271368611,0.0703719100414681,3.37332654992575,0.0367858099832311,0.0221713419403839,-0.453816069192861,169.039560695534,0.140929116147866,0
"881",0.869874192564547,0.0544727302641696,3.28549926174752,0.0749907919658769,0.0211377364832715,-0.307883677795105,166.378102709674,0.112662247290595,0
"882",0.868298365236046,0.0623516260738175,3.46348770443339,0.10001123455163,0.0253299546748573,-0.535536601211734,163.204089320234,0.285089094338337,0
"883",0.856264645769857,0.0749950267583595,3.64791778264848,0.0619328704460074,0.0242824348122568,-0.353248754144633,158.864086226313,0.103545722115293,0
"886",0.871497138308838,0.056274858398556,3.83474795905784,0.0538540910998734,0.023924120889131,-0.394801107867009,162.124277059989,0.0738293465215379,0
"887",0.867314333691827,0.0607881941153871,3.52982501689341,0.0682217972930718,0.0238878741885614,-0.353211300793589,171.564088243312,0.122323104956697,10
"888",0.867314333691827,0.0607881941153871,3.52982501689341,0.0682217972930718,0.0238878741885614,-0.353211300793589,161.422990663547,0.122323104956697,10
"889",0.873311803545851,0.0444255134599361,3.28074026455539,0.11229596438341,0.0209818285949486,-0.32084450629558,168.026103661038,0.134797235534837,0
"890",0.870717521859315,0.0633606569262067,3.41451495223603,0.0581740937527051,0.0256328649611633,-0.388837430299058,156.149833030138,0.166896302924445,0
"892",0.867314333691827,0.0607881941153871,3.49858762736338,0.0786342604697485,0.0238878741885614,-0.353211300793589,159.871069975625,0.159892592618016,10
"893",0.863628321280815,0.0739297987790555,3.44095874330781,0.0645222321321679,0.0276188692182668,-0.515251695105689,157.090192379952,0.209853858948974,0
"896",0.863538968951851,0.0578640768970469,3.33746990333749,0.0948793569786484,0.0225306100378742,-0.298344950085643,161.963540417759,0.127251779029896,0
"897",0.877906570228152,0.064079374747709,3.3452325495498,0.0454831607662486,0.0214509787240155,-0.369754879120094,167.307626063906,0.149603121135783,0
"898",0.867314333691827,0.0607881941153871,3.55064994324676,0.0682217972930718,0.0238878741885614,-0.353211300793589,165.458300830555,0.120363284377366,10
"899",0.861741729744353,0.0620671070944573,3.64752551138194,0.0769185409646806,0.0274508140709475,-0.456713744261572,155.50700047254,0.0949135985695869,0
"900",0.867830998898695,0.0605215863879177,3.65519525136717,0.0714356064467095,0.0236094700116864,-0.418277450141271,163.402465482218,0.125511245268279,0
"901",0.850916091925437,0.0729736958342269,3.33944023627942,0.086930110043396,0.0290405003722418,-0.38155856744487,146.652126563707,0.127538863811714,0
"902",0.872568263735038,0.0587465794397376,3.4653714911371,0.0672716841387634,0.022908604524467,-0.460632260054963,167.588737677473,0.173883394314171,0
"904",0.873001872018042,0.0536623744765251,3.40200029985988,0.060530421078986,0.0212828560048987,-0.29021119119893,164.768609779022,0.07863087147263,0
"906",0.867094222648005,0.0731247992019203,3.6296751485534,0.0519814305873096,0.0261008822131778,-0.436609028604266,156.649408907844,0.129445948741053,0
"907",0.867464850569008,0.0611299781968377,3.32356643695446,0.0698760157675252,0.0229120996287067,-0.320874574389373,161.42763679266,0.143833533250947,0
"908",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,163.983073175007,0.168770988694971,10
"910",0.877866836109448,0.0612756353187723,3.955447949066,0.0531896543759998,0.0206371602825044,-0.413846777728008,172.057012100502,0.139246857187788,0
"911",0.867314333691827,0.0607881941153871,3.33198821653655,0.0734280288814101,0.0238878741885614,-0.342798837616912,162.573253435661,0.151508697917284,10
"912",0.866477889020246,0.0555785334105796,3.68200764951851,0.0715779874963851,0.0226652162320869,-0.290790153357073,161.100035909751,0.0572282266833349,0
"913",0.880723856267724,0.0525153561753898,3.38464547756332,0.0565502009157236,0.019991722996432,-0.358332967199587,171.985653017237,0.16066213377212,0
"914",0.877577400632165,0.0686767549027548,3.47239586961144,0.0508186386634445,0.0238686311478827,-0.537963552522664,167.157430837894,0.24144113585987,0
"915",0.87809389745751,0.074472270070384,3.31776600562986,0.0450877523445063,0.0300481569122835,-0.642101405782921,155.686493720839,0.265131548303344,0
"916",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,160.725015140015,0.168770988694971,10
"917",0.862776275242289,0.0594148977354461,3.59800781079635,0.108220886119716,0.0254298342859669,-0.593938280266848,165.226827437535,0.168367053498098,0
"919",0.868765387944003,0.0745707215040336,3.71779845954395,0.0546773581956829,0.0250925534564183,-0.442831484340447,159.455328124546,0.185461856442247,0
"920",0.869433493878682,0.0502914104122983,3.66497019109506,0.0832472493333981,0.0192259678908054,-0.298549301913383,172.421138669645,0.0679077479105691,0
"922",0.873667185853793,0.0550493185261589,3.65117350542307,0.0566785826503932,0.0232807097041672,-0.326593273461599,158.267208009956,0.0755646329874121,0
"923",0.867601535856613,0.0505979125009924,3.35998217367657,0.105825324950558,0.025091568688754,-0.467979927899824,160.898806378003,0.128732704399033,0
"924",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,165.976649982587,0.168770988694971,10
"926",0.877425991740995,0.0597306095925199,3.3495091768865,0.05429474620188,0.0210928393026816,-0.376685517567189,170.125481267891,0.186634203332254,0
"927",0.865739400013982,0.0580729302325617,3.66650178297287,0.0807004659396469,0.02295462833487,-0.371097116850067,163.287007249643,0.0922348287491838,0
"928",0.850782941059009,0.0699802918862041,3.31783036209095,0.0982761209654605,0.0236522284553122,-0.327104114394359,160.472329635124,0.0987813560955711,0
"929",0.867243570913785,0.0685541911195506,3.6873532853599,0.0659779491180013,0.0238631859553382,-0.585770323705967,168.988575606591,0.180305656771579,0
"930",0.870140162480644,0.0668015167450752,3.32694317182273,0.0761149664684046,0.0217583326854984,-0.48310670601979,171.734628196033,0.282559514422397,0
